sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,RawFPcounts,Input,File,actual
0,all,R13,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0,0.0,10.026005385885414,0.0,10.223149369510493,0.5637452474585122,1.0,0.28125,11.1
0,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.0,0.0,10.026005385885414,0.0,10.223149369510493,0.5637452474585122,1.0,0.28125,11.1
0,all,R15,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.4576727856853051,0.5002534138465324,10.026005385885414,5.015543421532899,10.223149369510493,0.5637452474585122,1.0,0.28125,11.1
0,all,R16,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.0,0.0,10.026005385885414,0.0,10.223149369510493,0.5637452474585122,1.0,0.28125,11.1
0,all,R17,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),High,0.0,0.0,10.026005385885414,0.0,10.223149369510493,0.5637452474585122,1.0,0.28125,11.1
0,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),Very_High,0.0,0.0,10.420493290530224,0.0,10.223149369510493,0.5637452474585122,1.0,0.28125,11.1
0,all,R19,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),Very_High,0.22883639284265256,0.2501267069232662,10.420493290530224,2.6064436712763155,10.223149369510493,0.5637452474585122,1.0,0.28125,11.1
0,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.2283727053680107,0.24961987923020132,10.420493290530224,2.601162276701278,10.223149369510493,0.5637452474585122,1.0,0.28125,11.1
1,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.0,0.0,-1.9905372736566838,-0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R2,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.0,0.0,7.6601933754022875,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,0.0,0.0,7.6601933754022875,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R4,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.0,0.0,7.6601933754022875,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.0,0.0,7.6541170426439855,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R6,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,7.6541170426439855,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.0,0.0,7.6541170426439855,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.0,0.0,7.6541170426439855,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R9,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,13.01215550457854,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R10,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Low),High,0.0,0.0,13.01215550457854,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,7.6541170426439855,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R12,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.0,0.0,7.6541170426439855,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R13,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0,0.0,13.01215550457854,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.0,0.0,13.01215550457854,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R15,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,13.01215550457854,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R16,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.0,0.0,13.01215550457854,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R17,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),High,0.0,0.0,13.01215550457854,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),Very_High,0.12403100775193757,0.259740259740259,15.261514854196527,3.9640298322588268,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R19,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,15.261514854196527,0.0,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.3534883720930234,0.7402597402597411,15.261514854196527,11.297485021937701,15.261514854196527,0.7677169851345398,0.5238095238095238,0.28125,21.1
2,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.0,0.0,-1.2737570157513365,-0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R2,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.0,0.0,8.307972344780152,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,0.0,0.0,8.307972344780152,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R4,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.2,0.1644606221045665,8.307972344780152,1.3663343002500778,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.0,0.0,28.77541325251475,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R6,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,28.77541325251475,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.0,0.0,28.77541325251475,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,1.0,0.8223031105228323,28.77541325251475,23.66211182412281,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R9,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,16.73141194744045,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R10,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Low),High,0.0,0.0,16.73141194744045,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,28.77541325251475,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R12,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.00268276324614354,0.002206044562100164,28.77541325251475,0.06347984392789516,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R13,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0,0.0,16.73141194744045,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.013413816230717699,0.011030222810500818,16.73141194744045,0.18455120171454356,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R15,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,16.73141194744045,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R16,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.0,0.0,16.73141194744045,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R17,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),High,0.0,0.0,16.73141194744045,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),Very_High,0.0,0.0,9.857177382154028,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R19,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,9.857177382154028,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,9.857177382154028,0.0,25.276477170015326,0.4721864138504968,0.0476190476190476,0.1875,28.8
3,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.0,0.0,-2.947544411959874,-0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R2,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.0,0.0,5.716736174781714,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,0.0,0.0,5.716736174781714,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R4,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.0,0.0,5.716736174781714,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.0,0.0,7.017684973353152,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R6,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,7.017684973353152,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.0,0.0,7.017684973353152,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.0,0.0,7.017684973353152,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R9,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,6.779572901267265,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R10,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Low),High,0.0,0.0,6.779572901267265,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,7.017684973353152,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R12,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.0,0.0,7.017684973353152,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R13,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0,0.0,6.779572901267265,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.0,0.0,6.779572901267265,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R15,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,6.779572901267265,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R16,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.0,0.0,6.779572901267265,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R17,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),High,0.5308149462159722,1.0,6.779572901267265,6.779572901267265,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),Very_High,0.0,0.0,0.9462091868354068,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R19,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,0.9462091868354068,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,0.9462091868354068,0.0,6.779572901267263,0.3064634564234779,0.0952380952380952,0.625,10.0
4,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.0,0.0,0.04971356668101984,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R2,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.8992248062015508,0.7341772151898738,5.177566404525028,3.8012512843348327,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,0.0,0.0,5.177566404525028,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R4,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.0,0.0,5.177566404525028,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.3255813953488368,0.2658227848101262,4.516301317079915,1.2005357931478238,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R6,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,4.516301317079915,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.0,0.0,4.516301317079915,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.0,0.0,4.516301317079915,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R9,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,16.492427601033775,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R10,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Low),High,0.0,0.0,16.492427601033775,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,4.516301317079915,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R12,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.0,0.0,4.516301317079915,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R13,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0,0.0,16.492427601033775,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.0,0.0,16.492427601033775,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R15,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,16.492427601033775,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R16,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.0,0.0,16.492427601033775,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R17,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),High,0.0,0.0,16.492427601033775,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),Very_High,0.0,0.0,2.9042455946036894,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R19,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,2.9042455946036894,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,2.9042455946036894,0.0,5.001787077482657,0.1088882724409705,0.4285714285714285,0.0625,8.0
5,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.9642857142857143,0.9561729602817453,-0.0791223666377755,-0.0756546675325394,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R2,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.04419889502762429,0.043827039718254725,6.341360678100579,0.2779230663068928,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,0.0,0.0,6.341360678100579,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R4,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.0,0.0,6.341360678100579,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.0,0.0,18.889174813063534,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R6,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,18.889174813063534,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.0,0.0,18.889174813063534,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.0,0.0,18.889174813063534,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R9,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,17.920306167932125,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R10,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Low),High,0.0,0.0,17.920306167932125,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,18.889174813063534,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R12,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.0,0.0,18.889174813063534,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R13,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0,0.0,17.920306167932125,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.0,0.0,17.920306167932125,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R15,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,17.920306167932125,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R16,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.0,0.0,17.920306167932125,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R17,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),High,0.0,0.0,17.920306167932125,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),Very_High,0.0,0.0,3.262672219431181,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R19,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,3.262672219431181,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.0,0.0,3.262672219431181,0.0,0.20226839877435343,0.1194621673220958,0.1587301587301587,0.0625,4.9
6,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.0,0.0,-2.671668294433742,-0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R2,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.0,0.0,7.409935387819516,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R3,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Low,0.0,0.0,7.409935387819516,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R4,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.0,0.0,7.409935387819516,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.0,0.0,1.3093003148845384,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R6,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,1.3093003148845384,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.0,0.0,1.3093003148845384,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.0,0.0,1.3093003148845384,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R9,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,10.175556191884866,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R10,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Low),High,0.0,0.0,10.175556191884866,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.0,0.0,1.3093003148845384,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R12,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.0,0.0,1.3093003148845384,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R13,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0,0.0,10.175556191884866,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.0,0.0,10.175556191884866,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R15,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.0,0.0,10.175556191884866,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R16,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),High,0.0,0.0,10.175556191884866,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
6,all,R17,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS High),High,0.0,0.0,10.175556191884866,0.0,15.829497461987845,0.8587536510941043,0.6031746031746031,0.40625,12.9
