sample_index,split,rule_id,original_label,sugeno_output,firing_strength,normalized_firing_strength,rule_output,rule_contribution,PointsAjust,TeamExp,Length,actual,predicted
2,all,R3,Medium,R3_OUT,0.0,0.0,391.6402414428276,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R4,Low,R4_OUT,0.0,0.0,5942.525914748501,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R5,Medium,R5_OUT,0.0,0.0,6591.428273611538,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R6,Medium,R6_OUT,0.0,0.0,-22634.10369734461,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R7,Medium,R7_OUT,0.0,0.0,26012.10303018112,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R8,High,R8_OUT,0.0,0.0,15947.4984692458,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R9,Low,R9_OUT,0.0,0.0,-5017.824845375134,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R10,Medium,R10_OUT,0.0,0.0,-2342.1287190137423,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R11,Medium,R11_OUT,0.0,0.0,-1962.7699257242177,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R12,Medium,R12_OUT,0.0,0.0,-8841.061355527927,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R13,Medium,R13_OUT,0.0,0.0,-5900.095009922535,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R14,High,R14_OUT,0.0,0.0,72615.2188052016,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R15,High,R15_OUT,0.0,0.0,-15975.804770719657,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R16,High,R16_OUT,0.0,0.0,21458.749599546554,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R17,Medium,R17_OUT,0.0,0.0,14531.441373022908,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R18,High,R18_OUT,0.0,0.0,43270.00053682163,0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R19,High,R19_OUT,0.0,0.0,-6835.839842022488,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
2,all,R20,Very_High,R20_OUT,0.0,0.0,-505.04243082929065,-0.0,0.0330188679245283,1.0,0.0,805.0,805.02502101309
3,all,R1,Very_Low,R1_OUT,0.0,0.05,13574.906939595505,678.7453469797753,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R2,Low,R2_OUT,0.0,0.05,-7268.405783900032,-363.4202891950016,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R3,Medium,R3_OUT,0.0,0.05,148.9942272248827,7.449711361244136,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R4,Low,R4_OUT,0.0,0.05,5923.707542556304,296.18537712781523,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R5,Medium,R5_OUT,0.0,0.05,4503.281738615216,225.16408693076085,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R6,Medium,R6_OUT,0.0,0.05,-14504.33713538519,-725.2168567692596,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R7,Medium,R7_OUT,0.0,0.05,-2418.086575985444,-120.90432879927221,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R8,High,R8_OUT,0.0,0.05,-9987.551827585723,-499.3775913792862,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R9,Low,R9_OUT,0.0,0.05,6986.637985837466,349.3318992918733,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R10,Medium,R10_OUT,0.0,0.05,8573.71029081344,428.68551454067205,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R11,Medium,R11_OUT,0.0,0.05,13419.853362174714,670.9926681087358,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R12,Medium,R12_OUT,0.0,0.05,759.8223321550013,37.991116607750065,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R13,Medium,R13_OUT,0.0,0.05,5223.538660643251,261.1769330321626,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R14,High,R14_OUT,0.0,0.05,36375.47487012462,1818.773743506231,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R15,High,R15_OUT,0.0,0.05,1735.7963256385556,86.78981628192778,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R16,High,R16_OUT,0.0,0.05,-12690.606586678114,-634.5303293339057,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R17,Medium,R17_OUT,0.0,0.05,-4045.1946595508066,-202.25973297754035,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R18,High,R18_OUT,0.0,0.05,1134.0842157458792,56.70421078729396,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R19,High,R19_OUT,0.0,0.05,3426.721117996321,171.33605589981607,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
3,all,R20,Very_High,R20_OUT,0.0,0.05,7929.650430928943,396.4825215464472,0.3789308176100629,0.2,0.1212121212121212,3829.0,2940.09987354824
4,all,R1,Very_Low,R1_OUT,0.0,0.05,5103.545650159666,255.17728250798334,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R2,Low,R2_OUT,0.0,0.05,-10153.430600787251,-507.67153003936255,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R3,Medium,R3_OUT,0.0,0.05,-3836.6580773520427,-191.83290386760214,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R4,Low,R4_OUT,0.0,0.05,2294.2422162040893,114.71211081020448,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R5,Medium,R5_OUT,0.0,0.05,1375.7522381995618,68.7876119099781,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R6,Medium,R6_OUT,0.0,0.05,-18225.57621594879,-911.2788107974395,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R7,Medium,R7_OUT,0.0,0.05,3523.7343144803363,176.18671572401684,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R8,High,R8_OUT,0.0,0.05,-2923.951159361548,-146.1975579680774,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R9,Low,R9_OUT,0.0,0.05,2524.872960863385,126.24364804316924,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R10,Medium,R10_OUT,0.0,0.05,4072.5472243565478,203.6273612178274,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R11,Medium,R11_OUT,0.0,0.05,16146.95240394264,807.3476201971321,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R12,Medium,R12_OUT,0.0,0.05,-5164.443052836064,-258.22215264180323,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R13,Medium,R13_OUT,0.0,0.05,-1721.5721399704053,-86.07860699852027,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R14,High,R14_OUT,0.0,0.05,37060.3566968456,1853.01783484228,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R15,High,R15_OUT,0.0,0.05,-5258.467634748924,-262.9233817374462,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R16,High,R16_OUT,0.0,0.05,6084.687595490406,304.23437977452033,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R17,Medium,R17_OUT,0.0,0.05,-2938.0138681192648,-146.90069340596324,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R18,High,R18_OUT,0.0,0.05,9583.644552078204,479.1822276039102,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R19,High,R19_OUT,0.0,0.05,1708.880582860173,85.44402914300866,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
4,all,R20,Very_High,R20_OUT,0.0,0.05,3069.242746347296,153.4621373173648,0.2295597484276729,0.2,0.0909090909090909,2149.0,2116.317321635181
5,all,R1,Very_Low,R1_OUT,0.0,0.05,3666.918882776793,183.34594413883966,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R2,Low,R2_OUT,0.0,0.05,-10655.8224588635,-532.7911229431751,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R3,Medium,R3_OUT,0.0,0.05,-4508.607329878407,-225.43036649392036,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R4,Low,R4_OUT,0.0,0.05,1727.881631767682,86.3940815883841,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R5,Medium,R5_OUT,0.0,0.05,823.245743340854,41.162287167042706,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R6,Medium,R6_OUT,0.0,0.05,-18874.330967450733,-943.7165483725366,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R7,Medium,R7_OUT,0.0,0.05,4236.98128277491,211.84906413874552,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R8,High,R8_OUT,0.0,0.05,-1728.046729620397,-86.40233648101986,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R9,Low,R9_OUT,0.0,0.05,1741.6379903352172,87.08189951676087,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R10,Medium,R10_OUT,0.0,0.05,3354.511342669882,167.7255671334941,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R11,Medium,R11_OUT,0.0,0.05,16791.07435338133,839.5537176690665,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R12,Medium,R12_OUT,0.0,0.05,-6146.634410053342,-307.33172050266717,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R13,Medium,R13_OUT,0.0,0.05,-2878.4770193031036,-143.9238509651552,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R14,High,R14_OUT,0.0,0.05,36602.07896512333,1830.1039482561664,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R15,High,R15_OUT,0.0,0.05,-6112.208787101601,-305.6104393550801,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R16,High,R16_OUT,0.0,0.05,9291.435105824068,464.57175529120343,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R17,Medium,R17_OUT,0.0,0.05,-2959.3514476553682,-147.96757238276842,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R18,High,R18_OUT,0.0,0.05,10828.318146831443,541.4159073415722,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R19,High,R19_OUT,0.0,0.05,1410.4901361876605,70.52450680938303,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
5,all,R20,Very_High,R20_OUT,0.0,0.05,2288.0496623586696,114.40248311793349,0.2044025157232704,0.2,0.0909090909090909,2821.0,1944.9572046722697
6,all,R1,Very_Low,R1_OUT,0.0,0.0,2528.4248267558087,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R2,Low,R2_OUT,0.0,0.0,-4079.1723862107065,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R3,Medium,R3_OUT,0.0,0.0,-1769.808817035408,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R4,Low,R4_OUT,0.0,0.0,5834.231112909456,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R5,Medium,R5_OUT,0.9484536082474225,0.9363099146421536,2971.9686446897203,2782.683708028589,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R6,Medium,R6_OUT,0.0,0.0,-21299.938209745935,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R7,Medium,R7_OUT,0.0,0.0,3695.247034681117,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R8,High,R8_OUT,0.0,0.0,6790.177910237052,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R9,Low,R9_OUT,0.0,0.0,-2497.4540165748417,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R10,Medium,R10_OUT,0.0,0.0,2388.633254493706,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R11,Medium,R11_OUT,0.0,0.0,14245.157764687152,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R12,Medium,R12_OUT,0.0,0.0,-6432.168374257421,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R13,Medium,R13_OUT,0.06451612903225815,0.06369008535784644,-3353.0643351832096,-213.55695371816924,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R14,High,R14_OUT,0.0,0.0,32685.078489564243,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R15,High,R15_OUT,0.0,0.0,1869.827530162067,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R16,High,R16_OUT,0.0,0.0,15592.929000060998,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R17,Medium,R17_OUT,0.0,0.0,-2224.125401435198,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R18,High,R18_OUT,0.0,0.0,19580.19795563372,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R19,High,R19_OUT,0.0,0.0,-2922.847153921992,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
6,all,R20,Very_High,R20_OUT,0.0,0.0,2701.167238478965,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2569.1267543104204
7,all,R1,Very_Low,R1_OUT,0.0,0.0,6802.113302161497,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R2,Low,R2_OUT,0.0,0.0,-6575.345038996059,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R3,Medium,R3_OUT,0.0,0.0,-1254.6538715244096,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R4,Low,R4_OUT,0.0,0.0,7125.190100026404,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R5,Medium,R5_OUT,0.0,0.0,2474.441755518244,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R6,Medium,R6_OUT,0.0,0.0,-19092.062931129476,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R7,Medium,R7_OUT,0.0,0.0,-9157.1425127685,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R8,High,R8_OUT,0.2371134020618555,0.1989286312147758,-628.7553899025625,-125.07744908222942,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R9,Low,R9_OUT,0.0,0.0,622.9144528297065,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R10,Medium,R10_OUT,0.0,0.0,6459.349460253263,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R11,Medium,R11_OUT,0.0,0.0,20819.33197997594,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R12,Medium,R12_OUT,0.0,0.0,-2895.017410231132,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R13,Medium,R13_OUT,0.0,0.0,668.1000906016161,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R14,High,R14_OUT,0.0,0.0,13808.41794458597,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R15,High,R15_OUT,0.0,0.0,12820.278917440544,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R16,High,R16_OUT,0.9548387096774196,0.8010713687852242,5043.993363275757,4040.5986676628972,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R17,Medium,R17_OUT,0.0,0.0,-10551.232037266003,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R18,High,R18_OUT,0.0,0.0,4779.196877500821,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R19,High,R19_OUT,0.0,0.0,-257.6734990245259,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
7,all,R20,Very_High,R20_OUT,0.0,0.0,6159.605647606083,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3915.5212185806704
8,all,R1,Very_Low,R1_OUT,0.0,0.0,13198.413934454748,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R2,Low,R2_OUT,0.0,0.0,3100.825366681015,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R3,Medium,R3_OUT,0.0,0.0,4868.169197740578,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R4,Low,R4_OUT,0.0,0.0,12463.14636578394,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R5,Medium,R5_OUT,0.0,0.0,8303.564008008181,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R6,Medium,R6_OUT,0.0,0.0,-17489.442877039754,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R7,Medium,R7_OUT,0.0,0.0,-3023.6095050347176,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R8,High,R8_OUT,0.0,0.0,1687.455801065571,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R9,Low,R9_OUT,0.0,0.0,1432.1529737819874,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R10,Medium,R10_OUT,0.30769230769230754,0.28044943820224705,7656.700666856559,2147.317400502692,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R11,Medium,R11_OUT,0.7500000000000002,0.6835955056179778,8468.555445942475,5789.066441922925,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R12,Medium,R12_OUT,0.0,0.0,1175.3802025703008,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R13,Medium,R13_OUT,0.0,0.0,5522.10869393047,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R14,High,R14_OUT,0.0,0.0,32618.241280570306,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R15,High,R15_OUT,0.0,0.0,13519.96578670695,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R16,High,R16_OUT,0.0,0.0,-6276.865256781413,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R17,Medium,R17_OUT,0.03944773175542402,0.03595505617977524,-2306.0820738023776,-82.91531051873709,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R18,High,R18_OUT,0.0,0.0,13663.57391744665,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R19,High,R19_OUT,0.0,0.0,-2775.9421038802457,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
8,all,R20,Very_High,R20_OUT,0.0,0.0,9146.246153274493,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7853.468531906882
9,all,R1,Very_Low,R1_OUT,1.0,1.0,737.6541632087005,737.6541632087005,0.0644654088050314,0.8,0.0909090909090909,2422.0,737.6541632087005
9,all,R2,Low,R2_OUT,0.0,0.0,-637.286632481173,-0.0,0.0644654088050314,0.8,0.0909090909090909,2422.0,737.6541632087005
9,all,R3,Medium,R3_OUT,0.0,0.0,-1147.0030166098043,-0.0,0.0644654088050314,0.8,0.0909090909090909,2422.0,737.6541632087005
