sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,PointsAjust,TeamExp,Length,actual
1,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,3565.6576010790172,178.28288005395086,2997.5349203894675,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,9601.140592754897,480.05702963774485,2997.5349203894675,0.3977987421383648,0.2,0.0909090909090909,5635.0
2,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,1.0,1.0,1007.067596155372,1007.067596155372,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,3502.8986694939667,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,3502.8986694939667,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4126.626485906023,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,3502.8986694939667,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4126.626485906023,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4126.626485906023,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4126.626485906023,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,5041.678050818278,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4126.626485906023,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4126.626485906023,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
2,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,18821.82327818044,0.0,1007.0675961553719,0.0330188679245283,1.0,0.0,805.0
3,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,6635.85076574179,331.79253828708954,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,-1122.4296881657992,-56.121484408289966,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,-1122.4296881657992,-56.121484408289966,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,3575.2459724791775,178.76229862395888,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,-1122.4296881657992,-56.121484408289966,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,3575.2459724791775,178.76229862395888,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,3575.2459724791775,178.76229862395888,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,3575.2459724791775,178.76229862395888,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2590.7673067444875,129.53836533722438,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,3575.2459724791775,178.76229862395888,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,3575.2459724791775,178.76229862395888,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,9310.077177481695,465.50385887408476,2867.3510237150776,0.3789308176100629,0.2,0.1212121212121212,3829.0
4,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,5185.192169180871,259.2596084590436,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,-2921.613195595415,-146.08065977977077,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,-2921.613195595415,-146.08065977977077,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2845.367620808978,142.2683810404489,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,-2921.613195595415,-146.08065977977077,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,2845.367620808978,142.2683810404489,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2845.367620808978,142.2683810404489,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2845.367620808978,142.2683810404489,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2454.860559876752,122.74302799383761,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,2845.367620808978,142.2683810404489,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2845.367620808978,142.2683810404489,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,8681.375203782525,434.0687601891263,2213.383927496089,0.2295597484276729,0.2,0.0909090909090909,2149.0
5,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,4942.674999630127,247.13374998150636,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,-3236.0833093907095,-161.8041654695355,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,-3236.0833093907095,-161.8041654695355,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2737.660707871402,136.8830353935701,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,-3236.0833093907095,-161.8041654695355,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,2737.660707871402,136.8830353935701,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2737.660707871402,136.8830353935701,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2737.660707871402,136.8830353935701,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2413.147174906679,120.65735874533397,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,2737.660707871402,136.8830353935701,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2737.660707871402,136.8830353935701,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,8543.840192347403,427.19200961737016,2096.1277042596967,0.2044025157232704,0.2,0.0909090909090909,2821.0
6,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,3158.185086416585,0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,-161.07261010143066,-0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3020.4836655187232,0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,-161.07261010143066,-0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.9484536082474225,0.9363099146421536,3020.4836655187232,2828.108803039855,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,3020.4836655187232,0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,3020.4836655187232,0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4070.0268269999265,0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,-161.07261010143066,-0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
6,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3020.4836655187232,0.0,3020.4836655187237,0.130503144654088,0.6,0.2424242424242424,2569.0
