sample_index,split,rule_id,original_label,sugeno_output,firing_strength,normalized_firing_strength,rule_output,rule_contribution,RawFPcounts,Input,File,actual,predicted
0,all,R13,Medium,R13_OUT,0.005221144494323952,0.004680188954313311,-48.290782303972705,-0.22600998593420174,0.5637452474585122,1.0,0.28125,11.1,-48.828984381724865
0,all,R14,High,R14_OUT,0.005495428856386679,0.004926055094019345,-51.29375889914454,-0.2526758823165311,0.5637452474585122,1.0,0.28125,11.1,-48.828984381724865
0,all,R15,High,R15_OUT,0.2951149603374225,0.26453850858281147,-100.53154670882168,-26.594465431874937,0.5637452474585122,1.0,0.28125,11.1,-48.828984381724865
0,all,R16,High,R16_OUT,0.31061834637075586,0.278435610290405,-125.33225502329017,-34.89696291648247,0.5637452474585122,1.0,0.28125,11.1,-48.828984381724865
0,all,R17,Medium,R17_OUT,2.8061103591955937e-05,2.5153731565883214e-05,84.68783894656474,0.0021302151677566393,0.5637452474585122,1.0,0.28125,11.1,-48.828984381724865
0,all,R18,High,R18_OUT,0.00546427488926717,0.0048981289462266,117.0445484057781,0.5732992905443622,0.5637452474585122,1.0,0.28125,11.1,-48.828984381724865
0,all,R19,High,R19_OUT,0.00575133171249192,0.005155444210107398,47.30848711862095,0.24389626600463482,0.5637452474585122,1.0,0.28125,11.1,-48.828984381724865
0,all,R20,Very_High,R20_OUT,0.325082753803232,0.29140138052904835,12.519002312357793,3.6480545566674096,0.5637452474585122,1.0,0.28125,11.1,-48.828984381724865
1,all,R1,Very_Low,R1_OUT,0.0007048779520963353,0.00017728793173222882,-124.99736885994372,-0.022160524997149926,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R2,Low,R2_OUT,0.004807943237167817,0.0012092736194519863,-43.67769166216847,-0.05281828028561831,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R3,Medium,R3_OUT,0.005060520741022387,0.001272800848708188,-52.21704499985921,-0.06646189919285446,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R4,Low,R4_OUT,0.0038791093620976383,0.0009756572378581442,-183.30132332375013,-0.17883926280979268,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R5,Medium,R5_OUT,0.02645924385670492,0.006654917499693327,-97.83304807473422,-0.6510708636808874,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R6,Medium,R6_OUT,0.027849237339893924,0.007004522802317655,-106.55057123194962,-0.7463359057941626,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R7,Medium,R7_OUT,0.03545507872226199,0.008917511971227199,3.0796581191012393,0.027462888144372342,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R8,High,R8_OUT,0.037317653807052584,0.009385979006543655,2.033261373714751,0.019084148568502768,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R9,Low,R9_OUT,0.00810410528587525,0.002038310405936324,327.67280881341287,0.667898895946763,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R10,Medium,R10_OUT,0.055277765585714705,0.013903230626414834,21.698181342299275,0.30167481937575824,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R11,Medium,R11_OUT,0.05818169339051183,0.014633614308981531,102.78589937458906,1.5041292078495223,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R12,Medium,R12_OUT,0.04459879982395477,0.011217302165592505,250.3949828755708,2.8087561836636388,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R13,Medium,R13_OUT,0.30420656137940705,0.07651275220899166,-17.926622578862492,-1.371615231320621,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R14,High,R14_OUT,0.32018755993517495,0.08053222561221227,-9.496603145860263,-0.7647825870920635,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R15,High,R15_OUT,0.40763325059277344,0.10252619717775092,-76.15822149839656,-7.808212834051435,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R16,High,R16_OUT,0.42904760260236513,0.10791224474226255,-92.54961453600797,-9.98723665461175,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R17,Medium,R17_OUT,0.11004118384709874,0.02767709478158256,74.5176470657847,2.0624319807402407,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R18,High,R18_OUT,0.6055825483093691,0.1523135702621997,126.12319843481987,19.21027464649529,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R19,High,R19_OUT,0.63739584578082,0.16031511676187635,64.62500096369499,10.360364575231133,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
1,all,R20,Very_High,R20_OUT,0.8541030126102805,0.21482039002866643,19.96343077064339,4.288551984459894,0.7677169851345398,0.5238095238095238,0.28125,21.1,19.601095286638774
2,all,R1,Very_Low,R1_OUT,0.1931370391397205,0.032856635677464344,-92.28369379732358,-3.032131706069337,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R2,Low,R2_OUT,0.36374795947759714,0.06188110906230893,-24.286854277090423,-1.5028974783010367,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R3,Medium,R3_OUT,0.3307163994223204,0.0562617522603784,-29.66034455198812,-1.6687429571414198,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R4,Low,R4_OUT,0.057071536598629694,0.009709057847871915,-131.28324744623785,-1.2746366439120063,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R5,Medium,R5_OUT,0.10748665856363507,0.018285720835030873,-64.4657057566029,-1.1788018988984834,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R6,Medium,R6_OUT,0.09772591097735368,0.016625214239244603,-69.19265059083952,-1.1503426398539016,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R7,Medium,R7_OUT,0.12122750962692318,0.02062332598469947,17.10913226510199,0.35284721201853797,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R8,High,R8_OUT,0.11021897016915069,0.01875054398536813,18.731498906061432,0.3512257941499799,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R9,Low,R9_OUT,0.44658913264380995,0.07597411917543855,250.2642643735416,19.01360704686891,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R10,Medium,R10_OUT,0.8410913124050646,0.14308716208070968,7.156592509734382,1.0240165123859564,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R11,Medium,R11_OUT,0.7647127170788398,0.13009357114979156,66.69494084086026,8.676583031611592,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R12,Medium,R12_OUT,0.13196602858653714,0.022450171869586064,188.44432437716597,4.230607470115403,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R13,Medium,R13_OUT,0.24854048623987104,0.04228191673568959,-14.593218560932847,-0.6170292520990824,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R14,High,R14_OUT,0.2259707926278699,0.03844234145968544,-8.3805531247639,-0.32216808484320764,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R15,High,R15_OUT,0.2803133392642062,0.04768714123796117,-64.15065780283288,-3.059161479151807,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R16,High,R16_OUT,0.25485838712234804,0.04335672335210305,-79.39990932570052,-3.442519902816464,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R17,Medium,R17_OUT,0.6977403930274317,0.11870018300616206,51.59287963489805,6.12408425447729,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R18,High,R18_OUT,0.2061806298490456,0.035075622308776505,104.22957710123897,3.6559172798065585,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R19,High,R19_OUT,0.18745758912910723,0.03189044286080791,62.838407361671415,2.003944639431553,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
2,all,R20,Very_High,R20_OUT,0.21142174288853552,0.03596724487092188,17.146436665468755,0.6167100862106679,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.801111283989695
3,all,R1,Very_Low,R1_OUT,1.451860700327435e-06,5.549642898166026e-07,-77.41118624501006,-4.296044399832276e-05,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R2,Low,R2_OUT,0.02737363961090487,0.01046339532638039,-14.56730440918407,-0.15242346487301706,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R3,Medium,R3_OUT,0.6550951500409178,0.25040585134838833,-14.232478861257635,-3.5638959860511585,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R4,Low,R4_OUT,5.583953646967963e-07,2.1344298866685466e-07,-78.75345507258909,-1.6809372818534282e-05,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R5,Medium,R5_OUT,0.010528085421805708,0.004024292032922468,-47.483542462680454,-0.19108764162750067,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R6,Medium,R6_OUT,0.25195398920550865,0.09630777019748557,-25.471510265522618,-2.4531043572348468,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R7,Medium,R7_OUT,0.010287724083084709,0.003932415477814541,38.75008217263013,0.15238142290223605,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R8,High,R8_OUT,0.2462017564190895,0.09410901670656531,61.48968788776244,5.786734064710922,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R9,Low,R9_OUT,1.3508113700097201e-06,5.16338841918215e-07,250.6098677935162,0.00012939960890978112,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R10,Medium,R10_OUT,0.02546843758262724,0.009735144268726036,-20.77583888740823,-0.20225578887272774,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R11,Medium,R11_OUT,0.609500606300538,0.23297763417804598,69.10870160861998,16.100781801892804,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R12,Medium,R12_OUT,5.19531114398953e-07,1.985873822984661e-07,192.9701224676603,3.832143148266708e-05,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R13,Medium,R13_OUT,0.009795331941281554,0.0037442017909054344,-62.73594499953808,-0.2348960376214153,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R14,High,R14_OUT,0.2344180218263024,0.08960476096205856,-4.088074996719307,-0.36631098287600183,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R15,High,R15_OUT,0.009571699722858769,0.003658719832995063,-101.73517538557302,-0.37222050389642714,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R16,High,R16_OUT,0.2290661437507506,0.08755904044995033,-79.22687110681784,-6.937028811964864,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R17,Medium,R17_OUT,0.01515954516177227,0.005794637331769015,24.509662859424374,0.14202460739429298,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R18,High,R18_OUT,0.005830462762258308,0.002228656389300357,58.39591502844179,0.13014442913717753,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R19,High,R19_OUT,0.1395323359385505,0.053335325973852335,47.35081148632493,2.5254709657495713,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
3,all,R20,Very_High,R20_OUT,0.13634674447368697,0.052117654399337576,-6.981489826434268,-0.3638588739665925,0.3064634564234779,0.0952380952380952,0.625,10.0,10.000562794026033
4,all,R1,Very_Low,R1_OUT,0.31961281943042347,0.05597500160186227,-77.63167571231948,-4.345433172352335,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R2,Low,R2_OUT,0.19385497422174952,0.033950554648993235,-9.766233318931867,-0.33156903800921494,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R3,Medium,R3_OUT,0.23208654106580945,0.04064619351339059,-10.056684857358544,-0.40876595881538025,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R4,Low,R4_OUT,0.9309574242653543,0.16304209389155208,-43.866955145137396,-7.152160219509995,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R5,Medium,R5_OUT,0.5646542207040394,0.09889002876897221,-4.903328545464085,-0.484890300924666,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R6,Medium,R6_OUT,0.6760138371868906,0.11839285948182884,-4.3768624032508825,-0.5181892554793814,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R7,Medium,R7_OUT,0.5494031135984332,0.09621904471336452,87.58565790812368,8.4274083345112,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R8,High,R8_OUT,0.6577549469532284,0.11519511099383381,99.13498469572403,11.419865565395945,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R9,Low,R9_OUT,0.09941400464703316,0.017410750542740994,204.03687171768564,3.5524350749978697,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R10,Medium,R10_OUT,0.06029764182323983,0.010560154012780786,9.506432558211342,0.10038939192682542,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R11,Medium,R11_OUT,0.07218938374608257,0.012642799741341615,52.4607816809603,0.6632511570666239,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R12,Medium,R12_OUT,0.28956975463949813,0.050713446064779136,93.28935216874548,4.73102452962786,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R13,Medium,R13_OUT,0.1756329343143202,0.03075925989797154,-42.70769067928643,-1.3136569572463481,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R14,High,R14_OUT,0.2102707984971365,0.03682552002662793,-61.937387128976525,-2.280876490115132,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R15,High,R15_OUT,0.17088915202370034,0.029928463368002766,-82.66802103737635,-2.4741268393224,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R16,High,R16_OUT,0.20459145997193667,0.035830875995727964,-115.21569796060133,-4.128279386387554,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R17,Medium,R17_OUT,0.02804850339230974,0.004912240457414298,59.20750492716118,0.29084150108575757,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R18,High,R18_OUT,0.0816987332333428,0.014308208074244646,91.3146799560467,1.3065494410441731,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R19,High,R19_OUT,0.09781114197201486,0.017130035141645367,42.874053763333336,0.7344340476306929,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
4,all,R20,Very_High,R20_OUT,0.0951692982601643,0.01666735906292539,10.917308032362651,0.1819626929759478,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9702141181004915
5,all,R1,Very_Low,R1_OUT,0.9780825308167344,0.1691907665471249,-71.274614192146,-12.05900661051977,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R2,Low,R2_OUT,0.593237042669676,0.10261938725111382,-7.717967144307215,-0.7920130591730351,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R3,Medium,R3_OUT,0.7102336879311703,0.12285771220995438,-8.520248607648696,-1.046778251395768,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R4,Low,R4_OUT,0.539940051984121,0.09339996207518902,-52.89489055223343,-4.940380771549877,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R5,Medium,R5_OUT,0.3274901959352025,0.056649940614599346,-11.503877258373409,-0.6516939635244936,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R6,Medium,R6_OUT,0.3920769488257881,0.06782229252361777,-11.532431696841558,-0.7821559560518297,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R7,Medium,R7_OUT,0.2794138345964699,0.04833359084715745,71.32625615439079,3.4474540816258705,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R8,High,R8_OUT,0.33451909427533927,0.0578658141842423,80.58583512655647,4.663164961315303,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R9,Low,R9_OUT,0.3226924925917111,0.055820023832757644,191.9275632905067,10.713401157039184,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R10,Medium,R10_OUT,0.19572289041596463,0.03385655588045742,4.356229235581603,0.14748691854255086,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R11,Medium,R11_OUT,0.23432284276638018,0.040533656555587445,44.64381025933773,1.8095768723848067,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R12,Medium,R12_OUT,0.17813895631012022,0.030814850097410987,100.57016848834542,3.0990546662397302,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R13,Medium,R13_OUT,0.1080467386912972,0.018690151358528594,-32.76325462809446,-0.6123501879970978,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R14,High,R14_OUT,0.1293554315899061,0.022376173725805117,-45.94352886902131,-1.0280403835497633,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R15,High,R15_OUT,0.0921852133226959,0.015946391449557108,-72.79398593590226,-1.160801394907452,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R16,High,R16_OUT,0.11036573801301955,0.01909129672254694,-100.3777143989739,-1.916340729921883,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R17,Medium,R17_OUT,0.09187477950129219,0.015892691956364453,49.728766004033155,0.7903239594722278,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R18,High,R18_OUT,0.05071849425480877,0.008773391458000497,88.42498768239349,0.7757870316065102,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R19,High,R19_OUT,0.06072106195325083,0.01050365658698277,48.32306704836952,0.5075689015058166,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
5,all,R20,Very_High,R20_OUT,0.05180706162111979,0.008961694123002144,12.113578082096579,0.1085581815068525,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.0728154226478868
6,all,R1,Very_Low,R1_OUT,5.021755606951056e-06,2.7549151439551043e-06,-132.35496459990014,-0.0003646266963539066,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R2,Low,R2_OUT,0.0003412294432994835,0.0001871971148113817,-48.63819071546151,-0.009104928971580129,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R3,Medium,R3_OUT,0.0006987933803055009,0.000383355267873745,-57.54979111586349,-0.02206201558929992,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R4,Low,R4_OUT,4.7890711197927594e-05,2.6272653601726122e-05,-197.91900120705705,-0.0051998573599126244,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R5,Medium,R5_OUT,0.0032541847912043254,0.001785232827760061,-110.90647954144816,-0.19799388808869284,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R6,Medium,R6_OUT,0.006664145884939417,0.0036559239152405497,-116.15853188722568,-0.42466675468574033,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R7,Medium,R7_OUT,0.006349502122925872,0.0034833115993958114,-5.639043241206025,-0.0196425447315875,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R8,High,R8_OUT,0.013002951940000541,0.007133367694366379,-4.5927840963439905,-0.03276201770005991,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R9,Low,R9_OUT,9.41493543168711e-05,5.1649961149467585e-05,353.49237497235174,0.018257867433954994,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R10,Medium,R10_OUT,0.006397470182754926,0.0035096266861487967,19.66724654077641,0.0690246933025765,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R11,Medium,R11_OUT,0.013101184268226752,0.007187257558755989,114.28887098876524,0.821423551895691,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R12,Medium,R12_OUT,0.000897869169662397,0.0004925674537744266,279.5968657613632,0.1377203162513848,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R13,Medium,R13_OUT,0.061010415659332844,0.03347007126476632,-24.356900273041624,-0.8152271879275094,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R14,High,R14_OUT,0.12494137135467229,0.06854233917219378,-1.8433740309969835,-0.1263491680538093,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R15,High,R15_OUT,0.1190423373609825,0.0653061525960436,-84.01730991721593,-5.48684726216279,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R16,High,R16_OUT,0.24378317568258534,0.13373848014423448,-91.09722096116872,-12.183203876710204,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R17,Medium,R17_OUT,0.01794272970716279,0.00984331012161056,74.07729879549615,0.7291658250152769,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R18,High,R18_OUT,0.17111348177095467,0.09387217522357677,124.51706732703573,11.688687962449404,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R19,High,R19_OUT,0.35041808580868766,0.19223796752949426,64.7297546583236,12.443516474198942,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
6,all,R20,Very_High,R20_OUT,0.6837289590215466,0.37509098630005794,16.835187964318507,6.314727258083093,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899099819952792
7,all,R1,Very_Low,R1_OUT,5.013520783461445e-05,1.753799689692599e-05,-127.61812954695988,-0.002238166359986081,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R2,Low,R2_OUT,0.001801466195781837,0.000630178070783336,-45.87021165208856,-0.028906401485336467,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R3,Medium,R3_OUT,0.002970115635432756,0.001038987989629257,-54.485323250076135,-0.05660959646789682,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R4,Low,R4_OUT,0.0002759058550541588,9.651572694673682e-05,-191.52484569288322,-0.01848515971041022,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R5,Medium,R5_OUT,0.00991389270266845,0.00346801832415688,-106.19026077018297,-0.368269770197992,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R6,Medium,R6_OUT,0.016345245774328256,0.005717795578215261,-111.7904762140734,-0.6391950905834072,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R7,Medium,R7_OUT,0.013284500801337034,0.004647104178756446,-4.241708170632847,-0.019711659764813268,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R8,High,R8_OUT,0.021902439041797266,0.007661779506675204,-3.554920241060856,-0.02723701505082494,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R9,Low,R9_OUT,0.0007528307378989611,0.0002633507212882589,340.9814245890438,0.08979770411142275,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R10,Medium,R10_OUT,0.027050832818810516,0.009462759655860334,18.341011584253835,0.17355658446714423,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R11,Medium,R11_OUT,0.044599283458526005,0.015601453124139958,108.36450938293311,1.6906438134582555,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R12,Medium,R12_OUT,0.004143004834771191,0.0014492810357116033,269.4898605167641,0.3905665441635114,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R13,Medium,R13_OUT,0.14886710320263324,0.05207579477150522,-22.004844642082073,-1.1459197735599223,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R14,High,R14_OUT,0.24544035955769258,0.08585847052839518,-1.7634270282887456,-0.15140514753730477,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R15,High,R15_OUT,0.19948018514017216,0.06978095871323249,-80.66018561025157,-5.628545081870635,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
7,all,R16,High,R16_OUT,0.32888722432380146,0.11504935092035386,-88.93333333237501,-10.231722275073215,0.8173718649543918,0.5238095238095238,0.375,19.0,19.001180910894668
