sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,RawFPcounts,Input,File,actual
1,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS High),High,0.32018755993517495,0.06711213342886028,3.1779963474157453,0.21328211490419613,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R12,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.40763325059277344,0.0854409743756471,3.1779963474157453,0.27153110448544876,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R13,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),High,0.42904760260236513,0.08992947745693879,3.1779963474157453,0.28579555088315806,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.016132803673050502,0.0033814770096207893,53.202170137530736,0.1799019151819939,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R15,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.11004118384709874,0.023064914247484882,3.1779963474157453,0.07330021323196434,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R16,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.0887826177267926,0.01860906428797651,3.1779963474157453,0.05913953833601413,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R17,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),High,0.6055825483093691,0.1269316546606494,3.1779963474157453,0.40338833488298054,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS High),Very_High,0.63739584578082,0.13359980337057523,19.902475390020786,2.6589667986944896,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R19,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS Medium),Very_High,0.8114735643776092,0.1700869394723794,19.902475390020786,3.3851511270129864,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
1,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.8541030126102805,0.17902218111127682,19.902475390020786,3.562984553835031,16.00937919237662,0.7677169851345398,0.5238095238095238,0.28125,21.1
2,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.1931370391397205,0.036163602109906996,-4.728609717584807,-0.17100356035977665,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R2,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Very_Low,0.36374795947759714,0.06810934108460742,-4.728609717584807,-0.3220624921109728,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R3,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.057071536598629694,0.01068625857860827,-2.7778264101754875,-0.029684571305622416,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R4,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Low,0.10748665856363507,0.020126148613092754,-2.7778264101754875,-0.05590694715256581,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.06436743261804584,0.0120523656798492,54.071460658581486,0.6516890167008037,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R6,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),Medium,0.11021897016915069,0.02063775545030157,54.071460658581486,1.115913581912407,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.44658913264380995,0.08362078952580237,-2.7778264101754875,-0.23228403758449961,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.8410913124050646,0.15748865000416543,54.071460658581486,8.515641342873339,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R9,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.13196602858653714,0.024709744806513702,54.071460658581486,1.336091994188994,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R10,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.24854048623987104,0.046537522230934,54.071460658581486,2.516351802457809,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS High),High,0.2259707926278699,0.04231150000773704,11.121973521756157,0.4705873827518368,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R12,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.2803133392642062,0.05248677370432631,11.121973521756157,0.5837565073819245,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R13,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),High,0.25485838712234804,0.047720506368525754,11.121973521756157,0.5307462082755395,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.3704749678624733,0.06936892783039304,54.071460658581486,3.7508792521090757,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R15,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.6977403930274317,0.13064716152762434,11.121973521756157,1.4530542712028376,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R16,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.10947447357284729,0.020498353506475463,11.121973521756157,0.22798214493861757,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R17,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),High,0.2061806298490456,0.038605926102226615,11.121973521756157,0.4293740878918393,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS High),Very_High,0.18745758912910723,0.03510016357268089,15.607326807582776,0.5478197238784429,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R19,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS Medium),Very_High,0.2325382947420648,0.043541220284964134,15.607326807582776,0.6795620545883877,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
2,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.21142174288853552,0.0395872890112647,15.607326807582776,0.6178517570250387,22.616359519663455,0.4721864138504968,0.0476190476190476,0.1875,28.8
3,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,1.451860700327435e-06,1.3259061227828103e-06,-7.976838907959009,-1.0576539548514997e-05,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R2,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Very_Low,0.02737363961090487,0.02499886962624123,-7.976838907959009,-0.19941195588959573,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R3,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,5.583953646967963e-07,5.099523892464658e-07,-5.224826147708603,-2.66441257742141e-06,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R4,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Low,0.010528085421805708,0.009614732955306548,-5.224826147708603,-0.050235308148121265,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,5.456469254491308e-07,4.983099268183608e-07,45.3973763291955,2.2621963276346996e-05,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R6,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),Medium,0.2462017564190895,0.22484279394182338,45.3973763291955,10.207272931484715,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,1.3508113700097201e-06,1.233623215930146e-06,-5.224826147708603,-6.445466835012202e-06,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.02546843758262724,0.02325895130359373,45.3973763291955,1.055895365351677,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R9,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,5.19531114398953e-07,4.744597642200755e-07,45.3973763291955,2.1539228469360135e-05,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R10,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.009795331941281554,0.008945548696721496,45.3973763291955,0.4061044406562101,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS High),High,0.2344180218263024,0.21408134427774725,-8.170440693397255,-1.7491389269840938,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R12,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.009571699722858769,0.008741317445340836,-8.170440693397255,-0.0714204157693161,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R13,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),High,0.2290661437507506,0.20919376249585808,-8.170440693397255,-1.7092052299010394,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,8.04041704649611e-07,7.342879512664099e-07,45.3973763291955,3.3334746457635175e-05,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R15,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.01515954516177227,0.013844395501623015,-8.170440693397255,-0.11311481238194658,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R16,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,3.092398332691265e-07,2.8241207179683195e-07,-8.170440693397255,-2.3074310837154632e-06,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R17,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),High,0.005830462762258308,0.005324647380697055,-8.170440693397255,-0.043504715637238324,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS High),Very_High,0.1395323359385505,0.1274273616645095,5.0192092080452,0.6395845870234119,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R19,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS Medium),Very_High,0.005697350446129421,0.0052030830770877015,5.0192092080452,0.026115362490742745,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
3,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.13634674447368697,0.12451813268200818,5.0192092080452,0.6249825581261294,9.023979382509696,0.3064634564234779,0.0952380952380952,0.625,10.0
4,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.31961281943042347,0.05978010071619609,-15.720621735229496,-0.9397803506532406,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R2,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Very_Low,0.19385497422174952,0.036258463925082085,-15.720621735229496,-0.57000559606668,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R3,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.9309574242653543,0.17412545805969595,-11.59066842554493,-2.0182304488160656,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R4,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Low,0.5646542207040394,0.10561242894971187,-11.59066842554493,-1.2241186455725326,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.9058125995786156,0.16942239215970142,28.211330705041256,4.779631134056526,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R6,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),Medium,0.6577549469532284,0.12302590692548841,28.211330705041256,3.470724545562579,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.09941400464703316,0.018594308016151886,-11.59066842554493,-0.21552045881766865,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.06029764182323983,0.011278017907936512,28.211330705041256,0.3181678928981745,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R9,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.28956975463949813,0.054160872294053,28.211330705041256,1.5279502795610358,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R10,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.1756329343143202,0.03285022960312366,28.211330705041256,0.9267486910702577,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS High),High,0.2102707984971365,0.03932886526339773,-10.132000794715397,-0.3984800941040006,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R12,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.17088915202370034,0.031962956734612524,-10.132000794715397,-0.32384870303654795,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R13,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),High,0.20459145997193667,0.03826660677938931,-10.132000794715397,-0.3877172902998341,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.04624416415420577,0.00864946780170226,28.211330705041256,0.24401299657642864,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R15,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.02804850339230974,0.005246167411929652,-10.132000794715397,-0.053154172386881256,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R16,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.13469843927106773,0.025193877643233123,-10.132000794715397,-0.2552643883032005,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R17,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),High,0.0816987332333428,0.015280859227669554,-10.132000794715397,-0.15482567783868204,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS High),Very_High,0.09781114197201486,0.018294509990786124,5.80280486128854,0.10615947150942548,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R19,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS Medium),Very_High,0.07949207987762984,0.01486812872428945,5.80280486128854,0.0862768496395706,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
4,all,R20,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS High),Very_High,0.0951692982601643,0.01780038186584946,5.80280486128854,0.1032921424239436,5.022018177402607,0.1088882724409705,0.4285714285714285,0.0625,8.0
5,all,R1,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Low),Very_Low,0.9780825308167344,0.19944819457522855,-11.633986930370796,-2.3203776889742604,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R2,IF (RawFPcounts IS Low) AND (Input IS Low) AND (File IS Medium),Very_Low,0.593237042669676,0.12097144503420706,-11.633986930370796,-1.407380210476034,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R3,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Low),Low,0.539940051984121,0.11010325320621245,-7.603168192378951,-0.8371335526549203,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R4,IF (RawFPcounts IS Low) AND (Input IS Medium) AND (File IS Medium),Low,0.3274901959352025,0.06678099880367117,-7.603168192378951,-0.5077471659593694,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R5,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS Low),Medium,0.46067553242708725,0.09393982647951071,36.179621056218906,3.398707324115656,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R6,IF (RawFPcounts IS Low) AND (Input IS High) AND (File IS High),Medium,0.33451909427533927,0.06821431454096631,36.179621056218906,2.4679680507018844,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R7,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Low),Low,0.3226924925917111,0.0658026628863863,-7.603168192378951,-0.5003087134316072,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R8,IF (RawFPcounts IS Medium) AND (Input IS Low) AND (File IS Medium),Medium,0.19572289041596463,0.0399113325313279,36.179621056218906,1.4439768868321854,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R9,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Low),Medium,0.17813895631012022,0.03632565974764991,36.179621056218906,1.3142486042871182,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R10,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS Medium),Medium,0.1080467386912972,0.02203262637123875,36.179621056218906,0.7971320729846735,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R11,IF (RawFPcounts IS Medium) AND (Input IS Medium) AND (File IS High),High,0.1293554315899061,0.026377842846822513,-1.034462748534814,-0.027286895811743397,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R12,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS Medium),High,0.0921852133226959,0.018798182959459345,-1.034462748534814,-0.019446020011702616,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R13,IF (RawFPcounts IS Medium) AND (Input IS High) AND (File IS High),High,0.11036573801301955,0.022505511034205262,-1.034462748534814,-0.023281112801624558,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R14,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Low),Medium,0.15147590320466456,0.03088859525033603,36.179621056218906,1.1175376711160807,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R15,IF (RawFPcounts IS High) AND (Input IS Low) AND (File IS Medium),High,0.09187477950129219,0.018734880054782826,-1.034462748534814,-0.01938053551494071,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R16,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Low),High,0.08362066029578546,0.017051720278917756,-1.034462748534814,-0.017639369426976085,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R17,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS Medium),High,0.05071849425480877,0.010342391150007275,-1.034462748534814,-0.010698818375458661,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R18,IF (RawFPcounts IS High) AND (Input IS Medium) AND (File IS High),Very_High,0.06072106195325083,0.012382090260986056,7.384641503567792,0.09143729764220018,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
5,all,R19,IF (RawFPcounts IS High) AND (Input IS High) AND (File IS Medium),Very_High,0.04327289531286952,0.00882410284640065,7.384641503567792,0.06516283611128093,5.083504739175129,0.1194621673220958,0.1587301587301587,0.0625,4.9
