sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,PointsAjust,TeamExp,Length,actual
1,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.016163494588165867,0.008376979471649624,11225.826013092443,94.03851406398573,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.006601831534200485,0.0034215006498518642,-1788.3134322620726,-6.1187155706234995,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.014133604772434196,0.00732495787920608,-1788.3134322620726,-13.099320566138138,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.039061014325049645,0.020243970965432352,-1788.3134322620726,-36.202565199806074,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.08362420877004414,0.043339531335784776,3842.4914687144383,166.53177941583508,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.006589205830863775,0.0034149571850652215,11225.826013092443,38.33571520170211,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0026913008571415858,0.0013948080292497172,-1788.3134322620726,-2.494353934134259,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.005761701497758551,0.0029860903473085615,-1788.3134322620726,-5.340065478040018,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.08027296024033012,0.04160269528311803,-1788.3134322620726,-74.39865879310595,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.03278675643856348,0.01699224039267541,-1788.3134322620726,-30.387451738447588,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.07019189369981975,0.03637802762220151,3842.4914687144383,139.7822607869675,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.19398919167872083,0.10053787982237004,3842.4914687144383,386.31594550009436,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.4153039275703152,0.21523764287328953,3842.4914687144383,827.04880648682,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0040042132357502895,0.0020752450463618565,-1788.3134322620726,-3.7111885916442358,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.04878130356189685,0.025281660244283133,3842.4914687144383,97.14456380359492,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.28862402612892596,0.14958383712870313,3842.4914687144383,574.7746180246118,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
1,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.6179039698305454,0.3202382283414769,6175.939904827478,1977.772053465381,4133.870282831642,0.3977987421383648,0.2,0.0909090909090909,5635.0
2,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.22460104323372498,0.2103072735836814,1778.4689776269681,374.0249618378849,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.03599322726344662,0.033702592758557005,11473.946254192515,386.7017379386209,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.3094435508073862,0.28975034381578046,-5610.975019128592,-1625.7819409342649,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.05011526674624546,0.04692589563510647,11473.946254192515,538.4252044470587,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.008031174563551674,0.007520064919634135,-5610.975019128592,-42.19489640629239,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.06904618904855087,0.0646520406186777,-5610.975019128592,-362.7609848470876,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.008031174563551674,0.007520064919634135,-5610.975019128592,-42.19489640629239,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.06904618904855087,0.0646520406186777,936.9705029038655,60.577055012243584,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.05900990310052931,0.0552544710248527,11473.946254192515,633.9868308429975,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.009456576080464046,0.008854752873295752,-5610.975019128592,-49.68379717261959,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.08130075303891426,0.0761267154673077,-5610.975019128592,-427.14509877537375,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.013166889129164428,0.012328938968692157,-5610.975019128592,-69.17736856569272,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0021100473352897533,0.00197576242669325,-5610.975019128592,-11.085953619908713,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.01814065004576088,0.016986166213794316,936.9705029038655,15.91553669974751,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0021100473352897533,0.00197576242669325,936.9705029038655,1.8512311145573361,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.01814065004576088,0.016986166213794316,936.9705029038655,15.91553669974751,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.026815541186303644,0.02510898113101746,-5610.975019128592,-140.88586588191015,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.005983355999366747,0.005602570980927827,936.9705029038655,5.249443749554549,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.005983355999366747,0.005602570980927827,936.9705029038655,5.249443749554549,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
2,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.05144053664976712,0.04816682442225423,18677.553773186624,899.6384532302922,166.62463271281774,0.0330188679245283,1.0,0.0,805.0
3,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0018991129555090383,0.000775033670969614,2471.7163161567705,1.915663370106473,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0010197685473101528,0.0004161705908373899,10904.606569384801,4.538176558830156,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0015965370048442323,0.0006515515215215796,-1187.7899536586008,-0.7739063515543079,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.023135932111182603,0.009441843015929175,10904.606569384801,102.95958337860128,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.012423324168921302,0.005069995709498903,-1187.7899536586008,-6.022089968835007,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.01944980241955449,0.00793752247602381,-1187.7899536586008,-9.428109453960422,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.07350500248500187,0.029997611119087792,-1187.7899536586008,-35.630861121010014,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.11507852131546555,0.04696388835964411,3699.898087856669,173.7616007401613,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.008101358872090306,0.003306188759475565,10904.606569384801,36.05268766620343,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.004350194623371064,0.0017753274225228185,-1187.7899536586008,-2.1087160769272217,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.006810610812429766,0.0027794306200643816,-1187.7899536586008,-3.301379767403568,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.09869475553273171,0.04027762459525681,-1187.7899536586008,-47.841357851478605,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.05299621972710274,0.021627915603155516,-1187.7899536586008,-25.68942087200422,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.08297022509112745,0.033860396743128664,3699.898087856669,125.28001716396993,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.3135623935887871,0.1279657496286192,3699.898087856669,473.46023236207344,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.49090939901265024,0.20034159238742058,3699.898087856669,741.2434745923777,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.005773848798563165,0.0023563249447552982,-1187.7899536586008,-2.798819096935501,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.07033987811851082,0.028705914408936387,3699.898087856669,106.20895783180094,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.4161795060319028,0.1698440997975126,3699.898087856669,628.4058600745542,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
3,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.6515654790396682,0.26590581862563983,6261.666089832724,1665.0134475773796,3925.245040755949,0.3789308176100629,0.2,0.1212121212121212,3829.0
4,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.007248392852517123,0.0025106587955841977,1776.220902048,4.459484630627309,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.002960539767251593,0.0010254556227241199,8576.13072747043,8.79444147570165,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.00633810462545766,0.0021953581226922844,-1682.7273643980282,-3.694189187707791,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.08830350215059615,0.030586085614591575,8576.13072747043,262.3102686723401,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.036066757834965026,0.012492606930806019,-1682.7273643980282,-21.021651535135753,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.07721392132194475,0.026744937071280086,-1682.7273643980282,-45.00443746894626,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.2133959549181799,0.07391492735818869,-1682.7273643980282,-124.37867090311657,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.4568511133956101,0.15824159775236363,1921.8852936546537,304.12219956468294,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.009279733511963525,0.003214263497652168,8576.13072747043,27.565943948401337,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.003790222281084674,0.0013128365281580823,-1682.7273643980282,-2.2091459509129074,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.008114339701491991,0.0028106007436992453,-1682.7273643980282,-4.729474781820169,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.11305029746643337,0.03915774564825719,-1682.7273643980282,-65.89181013046019,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.04617436004903782,0.015993623075676765,-1682.7273643980282,-26.912907205309047,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.09885289440852268,0.034240126586064776,1921.8852936546537,65.80559573863161,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.273199540155169,0.09462936714335779,1921.8852936546537,181.8667890606662,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.5848822867655236,0.20258833751530464,1921.8852936546537,389.35154653660936,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0035952102350330214,0.0012452893189178397,-1682.7273643980282,-2.095482413535632,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.04379862697574913,0.015170729607045135,1921.8852936546537,29.15640212579129,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.25914305550731254,0.08976055863170548,1921.8852936546537,172.50949758450105,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
4,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.5547893046175548,0.19216489443593032,7675.799218089503,1475.0191464555658,2625.0235462165742,0.2295597484276729,0.2,0.0909090909090909,2149.0
5,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.008216690594123787,0.0028413975995924433,1650.2198778679751,4.688930799773799,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0033560321238187358,0.001160542862304354,8179.914609994243,9.493141514887922,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.007184798854063959,0.0024845611482671236,-1666.9387935024702,-4.141611362875511,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.10009978353988214,0.03461530909699231,8179.914609994243,283.150272611954,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.04088484108034863,0.014138306411160328,-1666.9387935024702,-23.567691431187836,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0875287686485035,0.030268151183762745,-1666.9387935024702,-50.45515541581183,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.24190307717542828,0.08365202692576067,-1666.9387935024702,-139.44280883766365,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.5178809044613412,0.17908737611022785,1634.6918469167417,292.75267361310154,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.008589241064308485,0.0029702285443120695,8179.914609994243,24.296215864640228,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0035081969560417934,0.0012131626833951214,-1666.9387935024702,-2.0222679397808827,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.007510562634578984,0.0025972128799328525,-1666.9387935024702,-4.329394904544345,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.10463837739296447,0.03618479130299088,-1666.9387935024702,-60.3178323577463,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.042738588229937494,0.014779347063811898,-1666.9387935024702,-24.63626696330488,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.09149738393724371,0.031640530224443277,1634.6918469167417,51.722516790020165,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.25287113105411296,0.08744486804665948,1634.6918469167417,142.94541285058455,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.541361985104043,0.18720732238418442,1634.6918469167417,306.0262835845403,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
5,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.003472832688329446,0.0012009334355929623,-1666.9387935024702,-2.001882532204109,2433.6249055817602,0.2044025157232704,0.2,0.0909090909090909,2821.0
