sample_index,split,rule_id,original_label,sugeno_output,firing_strength,normalized_firing_strength,rule_output,rule_contribution,RawFPcounts,Input,File,actual,predicted
1,all,R17,High,R17_OUT,0.6055825483093691,0.1269316546606494,112.2492892046265,14.247988013225013,0.7677169851345398,0.5238095238095238,0.28125,21.1,21.502087459176998
1,all,R18,Very_High,R18_OUT,0.63739584578082,0.13359980337057523,72.7748405313047,9.722704385307276,0.7677169851345398,0.5238095238095238,0.28125,21.1,21.502087459176998
1,all,R19,Very_High,R19_OUT,0.8114735643776092,0.1700869394723794,69.42440608149516,11.808184755089156,0.7677169851345398,0.5238095238095238,0.28125,21.1,21.502087459176998
1,all,R20,Very_High,R20_OUT,0.8541030126102805,0.17902218111127682,-7.1370568553387415,-1.277691484957932,0.7677169851345398,0.5238095238095238,0.28125,21.1,21.502087459176998
2,all,R1,Very_Low,R1_OUT,0.1931370391397205,0.036163602109906996,-79.00365551307817,-2.8570567632031194,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R2,Very_Low,R2_OUT,0.36374795947759714,0.06810934108460742,-4.690868446637424,-0.3194919590150509,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R3,Low,R3_OUT,0.057071536598629694,0.01068625857860827,-98.39879666838736,-1.0515149850222854,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R4,Low,R4_OUT,0.10748665856363507,0.020126148613092754,-38.896065296594045,-0.7828279906238115,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R5,Medium,R5_OUT,0.06436743261804584,0.0120523656798492,-5.398080027719914,-0.06505963446317091,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R6,Medium,R6_OUT,0.11021897016915069,0.02063775545030157,32.255362331954224,0.6656782797677403,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R7,Low,R7_OUT,0.44658913264380995,0.08362078952580237,139.51098904450632,11.666019051427183,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R8,Medium,R8_OUT,0.8410913124050646,0.15748865000416543,-5.298269430054541,-0.8344172998976286,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R9,Medium,R9_OUT,0.13196602858653714,0.024709744806513702,13.684933455106574,0.33815121336980525,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R10,Medium,R10_OUT,0.24854048623987104,0.046537522230934,-22.89961467810256,-1.0656913271620203,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R11,High,R11_OUT,0.2259707926278699,0.04231150000773704,2.1918942209207906,0.0927423323454488,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R12,High,R12_OUT,0.2803133392642062,0.05248677370432631,-83.70640712975356,-4.393479248621581,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R13,High,R13_OUT,0.25485838712234804,0.047720506368525754,-74.33999524099947,-3.5475422163342896,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R14,Medium,R14_OUT,0.3704749678624733,0.06936892783039304,208.8642681755478,14.488690345417433,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R15,High,R15_OUT,0.6977403930274317,0.13064716152762434,33.762759967930386,4.41100875514861,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R16,High,R16_OUT,0.10947447357284729,0.020498353506475463,194.4543255249622,3.98599350547393,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R17,High,R17_OUT,0.2061806298490456,0.038605926102226615,89.98192433332893,3.4738355213486436,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R18,Very_High,R18_OUT,0.18745758912910723,0.03510016357268089,66.79343037211227,2.3444603316416126,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R19,Very_High,R19_OUT,0.2325382947420648,0.043541220284964134,51.718910672338225,2.251904482482661,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
2,all,R20,Very_High,R20_OUT,0.21142174288853552,0.0395872890112647,-0.016094685369285155,-0.000637144961259265,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.80076524911886
3,all,R1,Very_Low,R1_OUT,1.451860700327435e-06,1.3259061227828103e-06,-63.04241871235616,-8.358832896575065e-05,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R2,Very_Low,R2_OUT,0.02737363961090487,0.02499886962624123,0.14136045937840613,0.0035338516943063444,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R3,Low,R3_OUT,5.583953646967963e-07,5.099523892464658e-07,-60.13143187218111,-3.066416735202984e-05,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R4,Low,R4_OUT,0.010528085421805708,0.009614732955306548,-27.410651699606575,-0.2635460962226368,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R5,Medium,R5_OUT,5.456469254491308e-07,4.983099268183608e-07,34.997950294416086,1.743982605000311e-05,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R6,Medium,R6_OUT,0.2462017564190895,0.22484279394182338,68.19419243821542,15.332972758414721,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R7,Low,R7_OUT,1.3508113700097201e-06,1.233623215930146e-06,141.7603105499377,0.00017487881019187035,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R8,Medium,R8_OUT,0.02546843758262724,0.02325895130359373,-23.544597519443084,-0.5476226471674404,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R9,Medium,R9_OUT,5.19531114398953e-07,4.744597642200755e-07,21.33350882188345,1.0121891565617722e-05,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R10,Medium,R10_OUT,0.009795331941281554,0.008945548696721496,-50.06766202648367,-0.4478827087889033,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R11,High,R11_OUT,0.2344180218263024,0.21408134427774725,14.464879307920285,3.0966608070549446,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R12,High,R12_OUT,0.009571699722858769,0.008741317445340836,-102.52973873085787,-0.8962449938342859,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R13,High,R13_OUT,0.2290661437507506,0.20919376249585808,-63.14704028875927,-13.209966948483089,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R14,Medium,R14_OUT,8.04041704649611e-07,7.342879512664099e-07,210.1128683023844,0.00015428334760046684,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R15,High,R15_OUT,0.01515954516177227,0.013844395501623015,17.04044329098341,0.2359146364433528,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R16,High,R16_OUT,3.092398332691265e-07,2.8241207179683195e-07,199.98690547602314,5.647871630772089e-05,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R17,High,R17_OUT,0.005830462762258308,0.005324647380697055,66.29539529671351,0.3529996029189214,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R18,Very_High,R18_OUT,0.1395323359385505,0.1274273616645095,60.79627864429582,7.747109386662978,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R19,Very_High,R19_OUT,0.005697350446129421,0.0052030830770877015,37.110722119743,0.19309017023973904,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
3,all,R20,Very_High,R20_OUT,0.13634674447368697,0.12451813268200818,-12.828536453724581,-1.597385404260856,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999931364767146
4,all,R1,Very_Low,R1_OUT,0.31961281943042347,0.05978010071619609,-77.06409861382228,-4.606899576737163,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R2,Very_Low,R2_OUT,0.19385497422174952,0.036258463925082085,3.1982058209638415,0.11596203038440499,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R3,Low,R3_OUT,0.9309574242653543,0.17412545805969595,-37.710369922256476,-6.56633543631349,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R4,Low,R4_OUT,0.5646542207040394,0.10561242894971187,2.925673778339249,0.308987514044889,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R5,Medium,R5_OUT,0.9058125995786156,0.16942239215970142,67.9049422524475,11.504617755876039,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R6,Medium,R6_OUT,0.6577549469532284,0.12302590692548841,82.46178236776503,10.144935562486541,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R7,Low,R7_OUT,0.09941400464703316,0.018594308016151886,109.48480690904498,2.035794222755696,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R8,Medium,R8_OUT,0.06029764182323983,0.011278017907936512,-2.682832351192893,-0.030257031300744863,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R9,Medium,R9_OUT,0.28956975463949813,0.054160872294053,-46.290873895120605,-2.507154109413739,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R10,Medium,R10_OUT,0.1756329343143202,0.03285022960312366,-44.06451116662442,-1.4475293091730186,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R11,High,R11_OUT,0.2102707984971365,0.03932886526339773,-40.13605944614027,-1.5785056741609726,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R12,High,R12_OUT,0.17088915202370034,0.031962956734612524,-98.91799760390084,-3.161711677687988,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R13,High,R13_OUT,0.20459145997193667,0.03826660677938931,-105.53920060290417,-4.038627089282421,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R14,Medium,R14_OUT,0.04624416415420577,0.00864946780170226,186.47346096182775,1.6128961964613124,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R15,High,R15_OUT,0.02804850339230974,0.005246167411929652,38.67752237544046,0.2029087574602157,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R16,High,R16_OUT,0.13469843927106773,0.025193877643233123,146.5557300205862,3.692307130053356,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R17,High,R17_OUT,0.0816987332333428,0.015280859227669554,73.86126376481779,1.128663573967951,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R18,Very_High,R18_OUT,0.09781114197201486,0.018294509990786124,45.73409051009499,0.8366827757564496,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R19,Very_High,R19_OUT,0.07949207987762984,0.01486812872428945,36.07961070105502,0.5364362962255371,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
4,all,R20,Very_High,R20_OUT,0.0951692982601643,0.01780038186584946,-11.344044095672526,-0.20192831680600584,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.9812435945968465
5,all,R1,Very_Low,R1_OUT,0.9780825308167344,0.19944819457522855,-69.48472393717452,-13.858602739827624,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R2,Very_Low,R2_OUT,0.593237042669676,0.12097144503420706,6.9391390761871055,0.8394376813396868,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R3,Low,R3_OUT,0.539940051984121,0.11010325320621245,-44.56987330924187,-4.907288046336268,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R4,Low,R4_OUT,0.3274901959352025,0.06678099880367117,-2.6737162360271967,-0.1785534407594884,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R5,Medium,R5_OUT,0.46067553242708725,0.09393982647951071,51.733144487868984,4.859802616429868,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R6,Medium,R6_OUT,0.33451909427533927,0.06821431454096631,69.9870040256984,4.774115506388866,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R7,Low,R7_OUT,0.3226924925917111,0.0658026628863863,103.94763312663125,6.840031060469476,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R8,Medium,R8_OUT,0.19572289041596463,0.0399113325313279,-5.840367748334957,-0.23309685930903926,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R9,Medium,R9_OUT,0.17813895631012022,0.03632565974764991,-30.276882499509767,-1.099827731896768,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R10,Medium,R10_OUT,0.1080467386912972,0.02203262637123875,-35.342237159439314,-0.7786823064576368,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R11,High,R11_OUT,0.1293554315899061,0.026377842846822513,-26.710408127541104,-0.7045629479627701,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R12,High,R12_OUT,0.0921852133226959,0.018798182959459345,-86.89913040423671,-1.633545752356758,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R13,High,R13_OUT,0.11036573801301955,0.022505511034205262,-89.12183209088933,-2.0057323755100986,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R14,Medium,R14_OUT,0.15147590320466456,0.03088859525033603,173.65256760068388,5.363883874799141,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R15,High,R15_OUT,0.09187477950129219,0.018734880054782826,31.812038454085155,0.5959947247354243,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R16,High,R16_OUT,0.08362066029578546,0.017051720278917756,145.7797338994253,2.485795244788065,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R17,High,R17_OUT,0.05071849425480877,0.010342391150007275,71.5056568669531,0.7395394727562327,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R18,Very_High,R18_OUT,0.06072106195325083,0.012382090260986056,49.99408072345876,0.6190312200328894,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R19,Very_High,R19_OUT,0.04327289531286952,0.00882410284640065,34.978963024555235,0.3086579671891209,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
5,all,R20,Very_High,R20_OUT,0.05180706162111979,0.010564369141683445,-5.507007388120108,-0.05817805891407882,0.1194621673220958,0.1587301587301587,0.0625,4.9,1.9682191095982406
6,all,R1,Very_Low,R1_OUT,5.021755606951056e-06,2.3545693165470435e-06,-107.77140494692227,-0.00025375524328918945,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R2,Very_Low,R2_OUT,0.0003412294432994835,0.0001599935241737509,-27.93248930563793,-0.004469017402954621,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R3,Low,R3_OUT,4.7890711197927594e-05,2.2454696715661023e-05,-142.15855418691132,-0.003192127219803957,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R4,Low,R4_OUT,0.0032541847912043254,0.001525801783172765,-67.91690918548247,-0.10362774114279188,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R5,Medium,R5_OUT,9.344342498359928e-05,4.38131678480929e-05,-29.254621101276044,-0.0012817376246425677,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R6,Medium,R6_OUT,0.013002951940000541,0.006096742665071619,22.411964361383355,0.1366399793301105,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R7,Low,R7_OUT,9.41493543168711e-05,4.414415957247543e-05,198.04441196746592,0.008742504124328879,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R8,Medium,R8_OUT,0.006397470182754926,0.0029996057504249963,0.7512716447418972,0.0022535187456990398,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R9,Medium,R9_OUT,0.000897869169662397,0.0004209872727048575,28.597710990134885,0.012039272355338615,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R10,Medium,R10_OUT,0.061010415659332844,0.028606181571720297,-33.606778309445716,-0.9613616023605555,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R11,High,R11_OUT,0.12494137135467229,0.05858172766349207,5.679674166264128,0.3327251252254565,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R12,High,R12_OUT,0.1190423373609825,0.05581582555157249,-113.06083375673559,-6.310583773681292,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R13,High,R13_OUT,0.24378317568258534,0.11430352854250464,-96.13799522464802,-10.98891208117973,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R14,Medium,R14_OUT,0.0002640569425653909,0.00012380936537912928,285.3453539917718,0.035328427191604256,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R15,High,R15_OUT,0.01794272970716279,0.00841287472554504,51.214555476464554,0.43086163934797295,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R16,High,R16_OUT,0.002518217883543081,0.0011807262290429426,257.61901194093383,0.3041775244987876,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R17,High,R17_OUT,0.17111348177095467,0.08023061760865746,115.44858475040425,9.262511256570367,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R18,Very_High,R18_OUT,0.35041808580868766,0.1643018373228306,75.92442981575765,12.474523316417283,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R19,Very_High,R19_OUT,0.33387330022024414,0.15654442188001683,73.16023234510206,11.45282627707171,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
6,all,R20,Very_High,R20_OUT,0.6837289590215466,0.3205825519502377,-9.918150148559343,-3.1795858852507837,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.899361119772816
7,all,R1,Very_Low,R1_OUT,5.013520783461445e-05,1.533074327103855e-05,-104.27757945602207,-0.0015986527995655979,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R2,Very_Low,R2_OUT,0.001801466195781837,0.0005508666853459789,-25.128539828957813,-0.0138424754431624,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R3,Low,R3_OUT,0.0002759058550541588,8.436869045731384e-05,-138.06453183968296,-0.011648323749916163,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R4,Low,R4_OUT,0.00991389270266845,0.003031549093056659,-65.06412018129379,-0.19724507452613063,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R5,Medium,R5_OUT,0.0003697106336014709,0.00011305306296953016,-27.990131998534096,-0.003164370155355736,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R6,Medium,R6_OUT,0.021902439041797266,0.006697502303511647,22.338836029654857,0.14961440576638238,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R7,Low,R7_OUT,0.0007528307378989611,0.0002302065807196477,190.99529352078486,0.04396837345496536,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R8,Medium,R8_OUT,0.027050832818810516,0.008271819169095846,0.13975905342465733,0.0011560616171727711,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R9,Medium,R9_OUT,0.004143004834771191,0.0012668810250487529,27.671362003141596,0.03505632345903514,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R10,Medium,R10_OUT,0.14886710320263324,0.045521768818260686,-31.510674055757438,-1.434421619673755,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R11,High,R11_OUT,0.24544035955769258,0.07505270853056023,5.853604496769819,0.43932887214924193,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R12,High,R12_OUT,0.19948018514017216,0.06099864023963982,-108.76170775633568,-6.634316283277564,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R13,High,R13_OUT,0.32888722432380146,0.10056975564687894,-92.8840286349594,-9.341324063315573,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R14,Medium,R14_OUT,0.0017990756392218745,0.0005501356819158828,275.84789618030453,0.1517537704702135,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R15,High,R15_OUT,0.0646446696382331,0.019767562095965,49.0682645139712,0.9699599657211615,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
7,all,R16,High,R16_OUT,0.009900736906966804,0.00302752620903684,250.25759290091304,0.757661421517986,0.8173718649543918,0.5238095238095238,0.375,19.0,19.000354654966124
