sample_index,split,rule_id,original_label,sugeno_output,firing_strength,normalized_firing_strength,rule_output,rule_contribution,PointsAjust,TeamExp,Length,actual,predicted
3,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.3789308176100629,0.2,0.1212121212121212,3829.0,3765.017238606352
4,all,R1,Very_Low,R1_OUT,0.0,0.0,8011.5485782661535,0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R2,Very_Low,R2_OUT,0.0,0.0,-31997.499765165758,-0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R3,Low,R3_OUT,0.08149907779814887,0.1439922646224615,-1652.3160228653446,-237.92072600435986,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R4,Low,R4_OUT,0.001977005725739092,0.003492966292524243,28891.31045160111,100.91637355429604,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R5,Low,R5_OUT,0.45165094339622647,0.7979751908305762,576.5606165982907,460.08106805541576,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R6,Medium,R6_OUT,0.0,0.0,-80880.15997728505,-0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R7,Low,R7_OUT,0.0,0.0,-18131.95271149696,-0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R8,Low,R8_OUT,0.0,0.0,3504.849300018988,0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R9,Medium,R9_OUT,0.026641441457435248,0.047069998727641615,7964.7194642703125,374.899335049226,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R10,Medium,R10_OUT,0.0006462684453159374,0.0011418246624281792,-5272.615798960604,-6.020402754761675,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R11,High,R11_OUT,0.0,0.0,-16971.03848773198,-0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R12,High,R12_OUT,0.0035814853480561166,0.0063277548643682745,-7811.814655027396,-49.43124818289298,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R13,High,R13_OUT,0.0,0.0,-95454.91962290881,-0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R14,Medium,R14_OUT,0.0,0.0,0.0,0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R15,Medium,R15_OUT,0.0,0.0,-163387.68608972986,-0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R16,High,R16_OUT,0.0,0.0,24639.80994242437,0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R17,High,R17_OUT,0.0,0.0,231451.7684341105,0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R18,Very_High,R18_OUT,0.0,0.0,777.1700805435887,0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R19,Very_High,R19_OUT,0.0,0.0,0.0,0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
4,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.2295597484276729,0.2,0.0909090909090909,2149.0,642.5243997169237
5,all,R1,Very_Low,R1_OUT,0.0,0.0,8288.049436182573,0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R2,Very_Low,R2_OUT,0.0,0.0,-34852.49953308939,-0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R3,Low,R3_OUT,0.09852238386564732,0.14718048594952843,-1377.1401470113456,-202.68815605773486,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R4,Low,R4_OUT,0.002389957313360834,0.0035703062083714617,28630.69239925616,102.22033882303789,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R5,Low,R5_OUT,0.545990566037736,0.8156436505117048,564.4411493460826,460.3828395516612,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R6,Medium,R6_OUT,0.0,0.0,-80377.14403067253,-0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R7,Low,R7_OUT,0.0,0.0,-15631.437681165653,-0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R8,Low,R8_OUT,0.0,0.0,3297.309246726894,0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R9,Medium,R9_OUT,0.019414588622167446,0.029003039469867337,7590.741896427,220.15458682764793,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R10,Medium,R10_OUT,0.0004709593520058932,0.0007035561216751213,-2270.2152938353975,-1.597223867498378,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R11,High,R11_OUT,0.0,0.0,-16867.62783681221,-0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R12,High,R12_OUT,0.0026099588042156783,0.003898961738852661,-5413.349180420271,-21.106441333508048,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R13,High,R13_OUT,0.0,0.0,-94861.25923982626,-0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R14,Medium,R14_OUT,0.0,0.0,0.0,0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R15,Medium,R15_OUT,0.0,0.0,-163355.50746366743,-0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R16,High,R16_OUT,0.0,0.0,25195.075913131863,0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R17,High,R17_OUT,0.0,0.0,228882.37769191404,0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R18,Very_High,R18_OUT,0.0,0.0,767.4073199627304,0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R19,Very_High,R19_OUT,0.0,0.0,0.0,0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
5,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.2044025157232704,0.2,0.0909090909090909,2821.0,557.3659439436058
6,all,R1,Very_Low,R1_OUT,0.0,0.0,2086.0113049079455,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R2,Very_Low,R2_OUT,0.0,0.0,-20181.345777108523,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R3,Low,R3_OUT,0.43069966369010143,0.6692437292876621,-610.527591373505,-408.5917620838183,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R4,Low,R4_OUT,0.18331274873598588,0.2848409644413262,7445.111025579688,2120.67260489887,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R5,Low,R5_OUT,0.0,0.0,574.3669044251828,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R6,Medium,R6_OUT,0.0,0.0,-91158.94583604299,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R7,Low,R7_OUT,0.0,0.0,14525.279605810676,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R8,Low,R8_OUT,0.0,0.0,1828.5826726609712,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R9,Medium,R9_OUT,0.02072741246048133,0.03220734071321934,-984.7766835227753,-31.7170381726522,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R10,Medium,R10_OUT,0.008821922264256184,0.013707965557792363,40573.67353422288,556.1825193602388,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R11,High,R11_OUT,0.0,0.0,-19087.705851748986,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R12,High,R12_OUT,0.0,0.0,-31101.44879465895,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R13,High,R13_OUT,0.0,0.0,-107585.96237005148,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R14,Medium,R14_OUT,0.0,0.0,0.0,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R15,Medium,R15_OUT,0.0,0.0,-100055.6754128695,-0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R16,High,R16_OUT,0.0,0.0,31325.649134876036,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R17,High,R17_OUT,0.0,0.0,187174.93474487972,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R18,Very_High,R18_OUT,0.0,0.0,941.4661857945266,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R19,Very_High,R19_OUT,0.0,0.0,0.0,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
6,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.130503144654088,0.6,0.2424242424242424,2569.0,2236.5463240026384
7,all,R1,Very_Low,R1_OUT,0.0,0.0,2247.597147595169,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R2,Very_Low,R2_OUT,0.0,0.0,-48740.548264957026,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R3,Low,R3_OUT,0.0,0.0,-5032.786765115383,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R4,Low,R4_OUT,0.2939998949004695,0.7160887556878411,1856.9359192767479,1329.7309318269438,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R5,Low,R5_OUT,0.0,0.0,617.0654925897554,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R6,Medium,R6_OUT,0.0,0.0,-95908.72775038048,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R7,Low,R7_OUT,0.0,0.0,-4975.613778750971,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R8,Low,R8_OUT,0.0,0.0,9861.988964410002,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R9,Medium,R9_OUT,0.0,0.0,3670.466598162685,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R10,Medium,R10_OUT,0.11656358981458798,0.2839112443121588,7946.035316266694,2255.9687739896353,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R11,High,R11_OUT,0.0,0.0,-20103.958012715735,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R12,High,R12_OUT,0.0,0.0,-4841.823145665687,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R13,High,R13_OUT,0.0,0.0,-113191.66407810905,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R14,Medium,R14_OUT,0.0,0.0,0.0,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R15,Medium,R15_OUT,0.0,0.0,-100558.34682611786,-0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R16,High,R16_OUT,0.0,0.0,17901.897538643865,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R17,High,R17_OUT,0.0,0.0,209435.10161573975,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R18,Very_High,R18_OUT,0.0,0.0,941.5040269354006,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R19,Very_High,R19_OUT,0.0,0.0,0.0,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
7,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.2389937106918239,0.4,0.3636363636363636,3913.0,3585.69970581658
8,all,R1,Very_Low,R1_OUT,0.012316561844863728,0.04618701112828674,-3349.4370502613137,-154.7004863139152,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R2,Very_Low,R2_OUT,0.07972375106971209,0.2989634464735881,7291.017745925914,2179.7477936221026,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R3,Low,R3_OUT,0.0033337307715517765,0.012501464465798527,-2636.1260512430927,-32.95543615698131,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R4,Low,R4_OUT,0.021578872863409364,0.08092060541179383,-2405.156688523777,-194.62673534556927,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R5,Low,R5_OUT,0.0,0.0,675.4069863554445,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R6,Medium,R6_OUT,0.0,0.0,-101165.395856035,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R7,Low,R7_OUT,0.01576673355817621,0.05912512822008842,10197.016162940017,602.8998880961425,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R8,Low,R8_OUT,0.102056333350748,0.3827104563396354,3238.1771384968433,1239.2842503827017,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R9,Medium,R9_OUT,0.004267590703623965,0.016003431948133404,-2392.6890193300515,-38.29123589389453,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R10,Medium,R10_OUT,0.02762364556022726,0.1035884560126756,38240.3376502164,3961.2575345893047,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R11,High,R11_OUT,0.0,0.0,-21149.811931591015,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R12,High,R12_OUT,0.0,0.0,-61201.8304732058,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R13,High,R13_OUT,0.0,0.0,-119395.59383871997,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R14,Medium,R14_OUT,0.0,0.0,0.0,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R15,Medium,R15_OUT,0.0,0.0,-66255.17951795438,-0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R16,High,R16_OUT,0.0,0.0,29360.227720229625,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R17,High,R17_OUT,0.0,0.0,186021.00578809873,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R18,Very_High,R18_OUT,0.0,0.0,1109.6341507592215,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R19,Very_High,R19_OUT,0.0,0.0,0.0,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
8,all,R20,Very_High,R20_OUT,0.0,0.0,0.0,0.0,0.2908805031446541,0.8,0.3333333333333333,7854.0,7562.6155729798975
9,all,R1,Very_Low,R1_OUT,0.5000000000000001,0.7571661789313048,1789.0816349868026,1354.6321053591287,0.0644654088050314,0.8,0.0909090909090909,2422.0,2865.5134189993223
