sample_index,split,rule_id,original_label,sugeno_output,firing_strength,normalized_firing_strength,rule_output,rule_contribution,RawFPcounts,Input,File,actual,predicted
0,all,R20,Very_High,R20_OUT,0.01415227363689543,0.04626155516496174,-16.281729978498085,-0.7532181495813005,0.5637452474585122,1.0,0.28125,11.1,-9.197899166272341
1,all,R1,Very_Low,R1_OUT,0.0,0.0,-0.6219079390104332,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R2,Low,R2_OUT,0.0,0.0,-45.701024586007776,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R3,Low,R3_OUT,0.0,0.0,5.338860774592141,0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R4,Low,R4_OUT,0.0,0.0,19.44129738392418,0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R5,Medium,R5_OUT,0.0,0.0,58.00527178060372,0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R6,Medium,R6_OUT,0.0,0.0,-8.785680844376724,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R7,Medium,R7_OUT,0.0,0.0,70.36393824312921,0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R8,Medium,R8_OUT,0.0,0.0,36.17681285847964,0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R9,High,R9_OUT,0.0,0.0,-8.785680844309107,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R10,High,R10_OUT,0.0,0.0,19.409568876908235,0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R11,Medium,R11_OUT,0.0,0.0,6.816182415054826,0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R12,Medium,R12_OUT,0.0,0.0,-8.044351410212844,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R13,High,R13_OUT,0.0,0.0,-3.3109952109279552,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R14,High,R14_OUT,0.0,0.0,-9.855686710635501,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R15,High,R15_OUT,0.0,0.0,-8.78568084418314,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R16,High,R16_OUT,0.0,0.0,-8.785680844391164,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R17,High,R17_OUT,0.0,0.0,-8.987697320669206,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R18,Very_High,R18_OUT,0.039191427116962003,0.7838338404550862,-18.444499888313945,-14.457423182730528,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R19,Very_High,R19_OUT,0.0,0.0,-8.785680844214994,-0.0,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
1,all,R20,Very_High,R20_OUT,0.01080823492136981,0.21616615954491392,19.50056152614293,4.215361494075623,0.7677169851345398,0.5238095238095238,0.28125,21.1,-10.242061688654907
2,all,R1,Very_Low,R1_OUT,0.0,0.0,-0.08942748810936985,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R2,Low,R2_OUT,0.0,0.0,-33.127920882634925,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R3,Low,R3_OUT,0.0,0.0,5.75221326063253,0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R4,Low,R4_OUT,0.12294843019617197,0.1508795284244507,15.16979686979074,2.2888117980087355,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R5,Medium,R5_OUT,0.0,0.0,47.018085489275755,0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R6,Medium,R6_OUT,0.0,0.0,-7.989274049981805,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R7,Medium,R7_OUT,0.0,0.0,54.231502370314416,0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R8,Medium,R8_OUT,0.688511209098563,0.844925359176924,31.41964439923461,26.54725432923453,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R9,High,R9_OUT,0.0,0.0,-7.989274049916465,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R10,High,R10_OUT,0.0,0.0,12.65156788483568,0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R11,Medium,R11_OUT,0.0,0.0,6.126196322975687,0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R12,Medium,R12_OUT,0.0005179553648806075,0.0006356230907007835,-7.393741838546556,-0.004699633039260655,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R13,High,R13_OUT,0.0,0.0,-3.6092103910781805,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R14,High,R14_OUT,0.0029005500433314023,0.003559489307924388,-8.821991291632667,-0.03140178367716854,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R15,High,R15_OUT,0.0,0.0,-7.989274049831904,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R16,High,R16_OUT,0.0,0.0,-7.9892740500285235,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R17,High,R17_OUT,0.0,0.0,3.493530588219347,0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R18,Very_High,R18_OUT,0.0,0.0,-15.641497074484326,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R19,Very_High,R19_OUT,0.0,0.0,-7.989274049900024,-0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
2,all,R20,Very_High,R20_OUT,0.0,0.0,55.5257968923978,0.0,0.4721864138504968,0.0476190476190476,0.1875,28.8,28.799964710526837
3,all,R1,Very_Low,R1_OUT,0.0,0.0,-0.7253292720143752,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R2,Low,R2_OUT,0.0,0.0,-20.832078857803406,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R3,Low,R3_OUT,0.0,0.0,5.519181799476171,0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R4,Low,R4_OUT,0.0,0.0,14.406354377740037,0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R5,Medium,R5_OUT,0.0,0.0,48.66327971905426,0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R6,Medium,R6_OUT,0.0,0.0,-9.006984401921466,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R7,Medium,R7_OUT,0.0,0.0,53.913359980919175,0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R8,Medium,R8_OUT,0.0,0.0,28.76940372302355,0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R9,High,R9_OUT,0.0,0.0,-9.006984401851966,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R10,High,R10_OUT,0.0,0.0,10.683198882732176,0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R11,Medium,R11_OUT,0.0,0.0,-8.889108491996668,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R12,Medium,R12_OUT,0.0,0.0,-8.403657790449415,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R13,High,R13_OUT,0.0,0.0,-4.567784114885992,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R14,High,R14_OUT,0.0,0.0,-9.937147513917237,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R15,High,R15_OUT,0.0,0.0,-9.006984401575084,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R16,High,R16_OUT,0.0,0.0,-9.006984401778086,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R17,High,R17_OUT,0.17761191928415793,1.0,9.999875280446705,9.999875280446705,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R18,Very_High,R18_OUT,0.0,0.0,-17.417493492766702,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R19,Very_High,R19_OUT,0.0,0.0,-9.006984401756508,-0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
3,all,R20,Very_High,R20_OUT,0.0,0.0,49.38778592960072,0.0,0.3064634564234779,0.0952380952380952,0.625,10.0,9.999875280446705
4,all,R1,Very_Low,R1_OUT,0.0,0.0,0.20878624278474978,0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R2,Low,R2_OUT,0.3701183772537025,0.8838734567901236,1.6372038805001239,1.447081053327849,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R3,Low,R3_OUT,0.0,0.0,5.72813542565426,0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R4,Low,R4_OUT,0.0,0.0,13.755154500950505,0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R5,Medium,R5_OUT,0.048627512681520824,0.11612654320987631,56.41862979122668,6.551700450292899,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R6,Medium,R6_OUT,0.0,0.0,-7.522570540553992,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R7,Medium,R7_OUT,0.0,0.0,42.52283305631535,0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R8,Medium,R8_OUT,0.0,0.0,27.120766198157785,0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R9,High,R9_OUT,0.0,0.0,-7.52257054049186,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R10,High,R10_OUT,0.0,0.0,12.50712071518489,0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R11,Medium,R11_OUT,0.0,0.0,10.509917719586946,0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R12,Medium,R12_OUT,0.0,0.0,-6.963415223281387,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R13,High,R13_OUT,0.0,0.0,-3.392759928692906,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R14,High,R14_OUT,0.0,0.0,-8.292638972332087,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R15,High,R15_OUT,0.0,0.0,-7.522570540461387,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R16,High,R16_OUT,0.0,0.0,-7.522570540664681,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R17,High,R17_OUT,0.0,0.0,-0.5829995762004696,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R18,Very_High,R18_OUT,0.0,0.0,-14.519535413057268,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R19,Very_High,R19_OUT,0.0,0.0,-7.5225705405265675,-0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
4,all,R20,Very_High,R20_OUT,0.0,0.0,27.492175713979147,0.0,0.1088882724409705,0.4285714285714285,0.0625,8.0,7.998781503620748
5,all,R1,Very_Low,R1_OUT,0.30603402879190467,0.9414694894146949,0.3059006101222971,0.2879960912234827,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R2,Low,R2_OUT,0.019025925070396184,0.05853051058530509,-4.531738288592718,-0.2652449558703085,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R3,Low,R3_OUT,0.0,0.0,5.875039853983293,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R4,Low,R4_OUT,0.0,0.0,12.764230408868896,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R5,Medium,R5_OUT,0.0,0.0,50.00682509114043,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R6,Medium,R6_OUT,0.0,0.0,-7.382530555539193,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R7,Medium,R7_OUT,0.0,0.0,40.611447894537285,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R8,Medium,R8_OUT,0.0,0.0,26.837245581787727,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R9,High,R9_OUT,0.0,0.0,-7.382530555476929,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R10,High,R10_OUT,0.0,0.0,10.336083411844593,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R11,Medium,R11_OUT,0.0,0.0,9.188317758873604,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R12,Medium,R12_OUT,0.0,0.0,-6.8611130949906896,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R13,High,R13_OUT,0.0,0.0,-3.542749339197959,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R14,High,R14_OUT,0.0,0.0,-8.09111412387454,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R15,High,R15_OUT,0.0,0.0,-7.382530555446773,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R16,High,R16_OUT,0.0,0.0,-7.382530555644257,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R17,High,R17_OUT,0.0,0.0,4.661763722381624,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R18,Very_High,R18_OUT,0.0,0.0,-13.897124137184019,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R19,Very_High,R19_OUT,0.0,0.0,-7.38253055552339,-0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
5,all,R20,Very_High,R20_OUT,0.0,0.0,47.708335581865676,0.0,0.1194621673220958,0.1587301587301587,0.0625,4.9,0.02275113535317419
6,all,R1,Very_Low,R1_OUT,0.0,0.0,-0.9194770627854856,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R2,Low,R2_OUT,0.0,0.0,-51.12092139218233,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R3,Low,R3_OUT,0.0,0.0,5.192198288229559,0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R4,Low,R4_OUT,0.0,0.0,20.56389193786365,0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R5,Medium,R5_OUT,0.0,0.0,59.86117461842553,0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R6,Medium,R6_OUT,0.0,0.0,-9.246375852862835,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R7,Medium,R7_OUT,0.0,0.0,75.94464538537004,0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R8,Medium,R8_OUT,0.0,0.0,37.4400732589465,0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R9,High,R9_OUT,0.0,0.0,-9.24637585279341,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R10,High,R10_OUT,0.0,0.0,20.76071108496992,0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R11,Medium,R11_OUT,0.0,0.0,3.5040613701588725,0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R12,Medium,R12_OUT,0.0,0.0,-8.461758972534883,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R13,High,R13_OUT,0.0,0.0,-3.4496083161135944,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R14,High,R14_OUT,0.0,0.0,-10.40369089218651,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R15,High,R15_OUT,0.0,0.0,-9.24637585261256,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R16,High,R16_OUT,0.0,0.0,-9.246375852823823,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R17,High,R17_OUT,0.0,0.0,-10.351332383891213,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R18,Very_High,R18_OUT,0.0,0.0,-19.647436953950823,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R19,Very_High,R19_OUT,0.0,0.0,-9.246375852657536,-0.0,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
6,all,R20,Very_High,R20_OUT,0.06462278434247244,1.0,12.901392990913225,12.901392990913225,0.8587536510941043,0.6031746031746031,0.40625,12.9,12.901392990913225
7,all,R1,Very_Low,R1_OUT,0.0,0.0,-0.8099539034657381,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R2,Low,R2_OUT,0.0,0.0,-49.57530877903254,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R3,Low,R3_OUT,0.0,0.0,5.2678520938159465,0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R4,Low,R4_OUT,0.0,0.0,19.901248297894792,0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R5,Medium,R5_OUT,0.0,0.0,58.009096886287345,0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R6,Medium,R6_OUT,0.0,0.0,-9.08012433967149,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R7,Medium,R7_OUT,0.0,0.0,73.35396114600076,0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R8,Medium,R8_OUT,0.0,0.0,36.77163111335698,0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R9,High,R9_OUT,0.0,0.0,-9.080124339602586,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R10,High,R10_OUT,0.0,0.0,19.738211285554087,0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R11,Medium,R11_OUT,0.0,0.0,3.943058903555512,0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R12,Medium,R12_OUT,0.0,0.0,-8.319390626873652,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R13,High,R13_OUT,0.0,0.0,-3.4627153074056256,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R14,High,R14_OUT,0.0,0.0,-10.195436430149009,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R15,High,R15_OUT,0.0,0.0,-9.080124339435505,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R16,High,R16_OUT,0.0,0.0,-9.080124339644676,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R17,High,R17_OUT,0.0,0.0,-8.56443405469432,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R18,Very_High,R18_OUT,0.0,0.0,-19.128562132542193,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R19,Very_High,R19_OUT,0.0,0.0,-9.080124339482168,-0.0,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
7,all,R20,Very_High,R20_OUT,0.03152698033007807,1.0,18.998564778057705,18.998564778057705,0.8173718649543918,0.5238095238095238,0.375,19.0,18.998564778057705
8,all,R1,Very_Low,R1_OUT,0.0,0.0,-0.05736890336518652,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R2,Low,R2_OUT,0.0006972799277274278,0.0034575862284878297,-21.418496409252107,-0.07405629821954611,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R3,Low,R3_OUT,0.0,0.0,5.55904119109364,0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R4,Low,R4_OUT,0.0,0.0,16.859130749278595,0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R5,Medium,R5_OUT,0.007970174363770495,0.03952152359904454,58.62543243412715,2.316966411449547,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R6,Medium,R6_OUT,0.0,0.0,-7.9132761243826035,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R7,Medium,R7_OUT,0.015526414107013864,0.07699047894462804,56.07746254169999,4.3174306990849205,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R8,Medium,R8_OUT,0.0,0.0,32.023398053869535,0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R9,High,R9_OUT,0.0,0.0,-7.91327612431893,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R10,High,R10_OUT,0.1774728093497919,0.8800304112278395,16.796551534844994,14.78147615441924,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R11,Medium,R11_OUT,0.0,0.0,12.66273382247297,0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R12,Medium,R12_OUT,0.0,0.0,-7.26043343745286,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R13,High,R13_OUT,0.0,0.0,-3.0888991425269667,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R14,High,R14_OUT,0.0,0.0,-8.817761348140222,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R15,High,R15_OUT,0.0,0.0,-7.913276124288675,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R16,High,R16_OUT,0.0,0.0,-7.913276124494362,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R17,High,R17_OUT,0.0,0.0,-7.511515305342888,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R18,Very_High,R18_OUT,0.0,0.0,-16.10960084794275,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R19,Very_High,R19_OUT,0.0,0.0,-7.9132761243087675,-0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
8,all,R20,Very_High,R20_OUT,0.0,0.0,19.36696439858459,0.0,0.4502553726155702,0.5396825396825397,0.0625,10.8,21.341816966734164
9,all,R1,Very_Low,R1_OUT,0.0,0.0,0.16962289740269004,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.9012197081525635
9,all,R2,Low,R2_OUT,0.34043351548353634,0.876197654704326,-3.804395548262203,-3.333402456954921,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.9012197081525635
9,all,R3,Low,R3_OUT,0.0,0.0,5.715227658807875,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.9012197081525635
9,all,R4,Low,R4_OUT,0.0,0.0,14.231794073177408,0.0,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.9012197081525635
9,all,R5,Medium,R5_OUT,0.028075644736847042,0.0722602592103682,55.95547920536687,4.043357431620178,0.1781081213387073,0.4126984126984127,0.0625,2.9,2.9012197081525635
